permutation_entropy_antropy,spectral_entropy_antropy,svd_entropy_antropy,hjorth_mobility_antropy,hjorth_complexity_antropy,petrosian_fd_antropy,higuchi_fd_antropy,detrended_fluctuation_antropy,normalized_permutation_entropy_ordpy,statistical_complexity_entropy_ordpy,fisher_shannon_ordpy,global_node_entropy_ordpy,missing_links_ordpy,renyi_complexity_entropy_long_ordpy,renyi_stat_complexity_long_ordpy,tsallis_complexity_entropy_long_ordpy,tsallis_stat_complexity_long_ordpy,weighted_permutation_entropy_ordpy,0_Absolute energy,0_Average power,0_Kurtosis,0_Lempel-Ziv complexity,0_Mean,0_Median,0_Skewness,0_Standard deviation,75th_percentile,25th_percentile,label,SmallAreaEmphasis,LargeAreaEmphasis,GrayLevelNonUniformityNormalized,SizeZoneNonUniformityNormalized,LargeAreaHighGrayLevelEmphasis,WeightedZoneSizePercentageFeatureValue
0.8294881501607616,0.6926917993248941,0.6867215566705012,0.36733208055348054,3.860384635086572,1.0134866322506,1.57738676152209,0.9290632616712181,0.8294881501607614,0.3056200939305639,0.21211524230979995,1.2515074868440232,0.225,0.7850473430230603,0.35944079253802175,0.9602006550371835,0.39877385568582946,5.108010542362653,42671.39297814532,0.22224799596948588,14.368000055849098,0.016546875,0.2187898425950593,0.05905511688815092,3.47589592018251,0.4175857315630761,0.1536185595345221,0.03487489395713008,t_phase_earthquake_sample10,0.04066889355762149,13281.031161473087,0.3439157685239429,0.022077057034403616,40021.94900849858,0.07884513932185507
0.8295950698701201,0.6409866408865333,0.6446421046293523,0.3227375385729476,4.278524239024087,1.0135011436277588,1.555285930655533,0.9230632171062648,0.8295950698701201,0.30552838011387723,0.2069339824096042,1.252748666629128,0.21689814814814815,0.785146953201151,0.35936805850858194,0.9602263769283936,0.3986428828848248,5.133361800184402,13850.999081678974,0.0721409959514319,12.992017082876089,0.01728125,0.1381922976255338,0.05596602482692982,3.3564325685978598,0.23031176499270262,0.10635786724496786,0.033019946396456216,t_phase_earthquake_sample11,0.08591514834537349,11258.389277389277,0.3617400470547324,0.025554088491151428,46378.27738927739,0.08005949776883367
0.8296917279628944,0.6652085112145689,0.6541515899094406,0.32778208923883184,4.243764701852292,1.013438146186919,1.5551379358300705,0.9420102248168577,0.8296917279628943,0.30529721993346737,0.21192344122112605,1.2532705712946528,0.2224537037037037,0.7851087325682942,0.35880399234874244,0.960216508381706,0.3979831975207096,5.151398167871321,18654.36214423398,0.0971586422024801,15.949673524788956,0.016630208333333334,0.15323861221061233,0.055485928845832574,3.6205734670523584,0.2714333507431444,0.11175944242795424,0.032795292398779416,t_phase_earthquake_sample12,0.04916197009813899,22904.056737588653,0.35564106433278003,0.01833408782254414,54103.37234042553,0.06877213695395513
0.8308034279579515,0.6753193553237709,0.692905260491208,0.4086560554949217,3.3656635411934723,1.013496356599046,1.6011281540885154,0.9059224106049625,0.8308034279579515,0.30347731444791254,0.20795437569520892,1.2556708685808724,0.21898148148148147,0.7861901770639955,0.35737737091093713,0.9604952581917806,0.3957974798035207,5.033529141893464,2465.185223271758,0.012839573243984385,46.34406647229234,0.03346875,0.06487133661632923,0.043961481019186954,5.773970518093514,0.09290433820235726,0.06597598828773152,0.02761535547621945,t_phase_earthquake_sample13,0.02316431505337009,24875.49342105263,0.3468663434903047,0.025969529085872575,47736.02631578947,0.06349483995102326
0.8297583466104804,0.6884825809229661,0.6796402010140861,0.36736587003026555,3.8011543280049276,1.0134836399556004,1.5492484768248853,0.907678806762024,0.8297583466104803,0.3040257406640233,0.20876850130865698,1.2512825131553285,0.2199074074074074,0.7846261718853155,0.35788602343321163,0.9600918046879928,0.39709261822736935,5.089523770165185,4982.288819619486,0.025949556089456125,24.54626698378504,0.023125,0.08717595355392074,0.0483921174893434,4.301361786155636,0.1354613378698247,0.07590446398779892,0.0299408924028826,t_phase_earthquake_sample14,0.01975895635314478,19717.37037037037,0.30834019204389573,0.019753086419753086,49201.32962962963,0.06886836750665205
0.8312193070694486,0.6598226315212694,0.6538326463099899,0.3251069962447645,4.294952349425081,1.0134761588314276,1.5691348951245525,0.9333919686442368,0.8312193070694485,0.30248433383482076,0.20470504167879972,1.2573686781487534,0.20717592592592593,0.7863602778004112,0.3564343468771854,0.9605390126485105,0.39459413932517434,5.098384067542913,7358.006733254629,0.03832315133544773,29.1012835219018,0.018677083333333334,0.0942978721080512,0.04738051558431872,4.8072493033765955,0.17155425687401293,0.07454951879270122,0.029281081597848042,t_phase_earthquake_sample15,0.07738501327758372,125755.13836477988,0.3556425774296903,0.03556030220323563,255470.27044025157,0.036717298655884606
0.8310880289647888,0.6958077970601134,0.7201056896574217,0.4116132874062014,3.3423879737604003,1.0134951598065267,1.5938961677679093,0.9067351961206325,0.8310880289647887,0.30322603557514943,0.20541579144047226,1.2555650976029384,0.22407407407407406,0.7864954491663723,0.3569795268954604,0.9605737648832052,0.3951883081436714,4.963403705447046,5084.659064465064,0.02648273722501192,61.510923339351706,0.027984375,0.07154169630427241,0.04344103041998203,7.122706214198563,0.1461656080752108,0.06464490867799708,0.027181067410618917,t_phase_earthquake_sample16,0.07465900277117068,13271.441605839416,0.5838616868240183,0.025467526240076723,62680.12408759124,0.08711665132091508
0.8314606604698802,0.7055622951092297,0.6701215559313678,0.3714731076240818,3.7868047288102726,1.013518644276502,1.5753614901276578,0.9281485850833924,0.83146066046988,0.3024254076862856,0.20261593731566332,1.2580922872387432,0.20717592592592593,0.7867152748438178,0.3564201765316372,0.9606302485489016,0.39442287634786893,5.11199671299451,2395.835122738136,0.01247837292245343,35.770147656776956,0.032802083333333336,0.06609980226099593,0.04530817062312516,5.187952564829548,0.09005067502237298,0.06786879830980452,0.028253568777452713,t_phase_earthquake_sample17,0.09846900893731546,24327.00354609929,0.5706453397716412,0.03143705045017856,98817.76241134752,0.07287602265575834
0.8325187618636908,0.7000800913605539,0.6972644032808683,0.3775595682076321,3.8269321274858217,1.0135207381687454,1.5709937770480764,0.9392373760325613,0.8325187618636908,0.30121916300188983,0.20356342244999315,1.259472087879567,0.21550925925925926,0.7879219834167338,0.3552199459270109,0.9609395828690037,0.3924648461617108,5.179940726134941,5610.997832556165,0.029224099253413637,40.32917989900514,0.023994791666666668,0.0782665547864784,0.04514990144149235,5.842469259328663,0.15198122728290664,0.06682547057749769,0.028178958366865084,t_phase_earthquake_sample18,0.07906351643964259,40386.03351955307,0.3399706625885584,0.036109984082893794,96775.98324022346,0.05875031117749564
0.8287038569595495,0.6584590331451732,0.7144033265859503,0.40564469792281915,3.401959984968135,1.0134670311117815,1.57955893521352,0.8974626826506531,0.8287038569595495,0.30605619003682505,0.20899450119578594,1.25132520269307,0.21921296296296297,0.7838150137240618,0.35961390478536853,0.9598817380163198,0.3995264628264501,4.982199699667008,8990.071480714025,0.04682353283461906,34.11976595192891,0.01909375,0.09533368742806574,0.046037313362496786,5.26082868209425,0.19425441308608685,0.07182227249780465,0.02848979689323544,t_phase_earthquake_sample19,0.056809531401314076,74253.55428571429,0.3612408163265306,0.031902040816326534,154067.62285714285,0.045389563974267334
0.8311514597613402,0.691117135027246,0.6791703168535378,0.3640292373164634,3.9049042306420096,1.0134893252405397,1.6005826747394334,0.9401717127743047,0.83115145976134,0.3039512244146045,0.20745817762889618,1.2561975687238216,0.22175925925925927,0.7870439114726481,0.3579234555275435,0.9607146147798639,0.3960785478119613,5.1399248683234555,13158.265099846432,0.06853298767101096,16.61324318190423,0.015098958333333334,0.12551333224704236,0.05020576197895005,3.772826566284399,0.22973688027090988,0.08585982462219016,0.03011942450231466,t_phase_earthquake_sample20,0.06504895290234844,20306.979545454546,0.2940599173553719,0.030619834710743803,51642.075,0.08114495798319328
0.8304444643236765,0.6906552029613,0.6865793754552507,0.35964968078206583,3.92324775069163,1.0134788520997688,1.5585522295539476,0.9239908124247082,0.8304444643236762,0.30399886915851193,0.20725309328464653,1.2533327866565245,0.21944444444444444,0.7857993736283782,0.35787891714658987,0.9603946403096567,0.3965697148308349,5.050107442021777,5556.872791445478,0.028942196529385452,32.97389360726451,0.023692708333333333,0.07956438695737492,0.04433493517439818,5.301187144636365,0.15037138729451036,0.06703411195161754,0.027399013714586837,t_phase_earthquake_sample21,0.1266863363102681,30699.20779220779,0.4915668746837578,0.038433968628773824,161112.1331168831,0.06438563964267656
0.8323826952078551,0.7005163272200651,0.7218556046371626,0.4207457749155711,3.304940139605069,1.013554384073794,1.591240751009932,0.9148925650230469,0.8323826952078549,0.3011808397908699,0.20564486913393182,1.2598293144942039,0.20277777777777778,0.7876704297378282,0.3550676625958631,0.9608751994833975,0.39239189142990966,5.01665146072483,5222.717047596651,0.02720179296557092,54.282695572512566,0.027234375,0.07517633510242037,0.045012124489789904,6.6084207295353625,0.14679976134222594,0.06724834846670136,0.027886999133171365,t_phase_earthquake_sample22,0.10614302232527428,28796.134615384617,0.5534615384615384,0.03390532544378698,116176.87692307692,0.0701468189233279
0.830951348996241,0.7135560153752526,0.6986364632993582,0.4169721795177645,3.414061545022399,1.0134986005469169,1.5844326106382758,0.8971715519450697,0.8309513489962407,0.30390640574492034,0.20512847655636918,1.2565924334391347,0.21226851851851852,0.7866378514259783,0.3578927702289114,0.9606103594520757,0.39621926955737313,5.204701387500733,2404.1597250452537,0.0125217304519568,34.58470912263193,0.03353645833333333,0.06578432860746525,0.045379690051632844,5.2140029367940155,0.09052119831440436,0.06742783228155158,0.02862809830367916,t_phase_earthquake_sample23,0.08126572411276478,8317.345132743363,0.49814220203444104,0.029072145212798356,32446.191740412978,0.09555016711448981
0.8297878957537462,0.7254545584966445,0.702927873980004,0.41957547292772596,3.3769751060321154,1.0135053320923553,1.5699540033055324,0.8993997100480229,0.829787895753746,0.30476032440991424,0.2083440396847759,1.252182776653539,0.2178240740740741,0.7850705635807164,0.3584420226164688,0.9602066519314498,0.39756499549101726,5.141280246738455,3144.301600186932,0.016376656129390946,23.065607479192998,0.0290625,0.07504628452041083,0.047702882989510635,4.306281142295339,0.1036562878651772,0.07267222193788421,0.029811779929545267,t_phase_earthquake_sample24,0.040490685166909686,18611.663265306124,0.384770234624462,0.023855800823730854,59701.87074829932,0.07573726541554959
0.8340922447248996,0.7209909814738608,0.6260536600571723,0.3019817293622811,4.5202993256259045,1.0135485529172914,1.6291933299962964,1.094158037136018,0.8340922447248995,0.2999211259070001,0.20294102023801924,1.2652745479558405,0.2212962962962963,0.7900062717358406,0.3538225137249534,0.9614709971250218,0.38990157840610173,4.936836401416539,2584.5908335159365,0.013461480703107499,134.22525254481755,0.03854166666666667,0.05670043459069931,0.04221307695012412,10.09820862601635,0.10122485519107778,0.06065472739898127,0.026629344910636944,strombolian_explosion_sample0,0.09899413248421456,25110.45867768595,0.8439655761218496,0.032989549894132913,79496.75619834711,0.1242265587815326
0.8324996769378664,0.6403867369309287,0.6066822598858272,0.28868783404002124,4.808446711141534,1.0135379363605095,1.6253633282005138,1.0906784995616305,0.8324996769378663,0.3016670350871923,0.20571955044129134,1.2601711544971503,0.2224537037037037,0.7881859272552851,0.3556266535543021,0.9610070801735403,0.39283620530320973,5.0627626291552525,1673.6311173625284,0.008716874136649297,203.67584638920857,0.04248958333333333,0.051476764647891436,0.04135185095502106,12.288296299077873,0.07789076606150927,0.05991856456653917,0.026154852524481905,strombolian_explosion_sample1,0.08719314716923991,11401.392592592592,0.8799451303155007,0.03270233196159122,47050.5,0.1559235668789809
0.833188895293259,0.659374572733306,0.588055802148307,0.26735220456961983,5.1668159678287475,1.0135554306561085,1.6267256567847386,1.0966364510254674,0.8331888952932589,0.3007015510365348,0.20424005316268873,1.263270235664565,0.2178240740740741,0.7888787833676483,0.35490147759681895,0.9611839829139486,0.39167128186546696,4.9956352491091245,1971.0886417479633,0.010266140145250565,204.98825952322264,0.04255208333333333,0.05198481333668885,0.04170070247961875,12.759413567118472,0.0869693386091918,0.06016594713148089,0.02639726636499737,strombolian_explosion_sample2,0.10902112343158404,34040.4,0.4624,0.056,86201.8,0.05268022181146026
0.8330403487261706,0.7374361888558496,0.6283840207722908,0.2926617591970541,4.738989755638159,1.0135646999133432,1.638116148303518,1.139927341970073,0.8330403487261705,0.3003428578242289,0.20310040231592863,1.2613902209594243,0.20902777777777778,0.7884177616680084,0.354366097721232,0.9610663179364498,0.3912314608434316,5.03152129815771,3087.6047064609047,0.016081358269891533,277.25944575316873,0.040526041666666665,0.053781994821893525,0.04099020822562596,14.580456952577832,0.11484237695987937,0.05929010082091424,0.02611058596506819,strombolian_explosion_sample3,0.09448050789928235,12359.581632653062,0.8735422740524781,0.03498542274052478,55109.80612244898,0.148413694210432
0.8338591382194827,0.6466556878679756,0.6021116634170461,0.2693952387385259,5.112542781449229,1.0135464595997703,1.6298490937815036,1.0971529500080137,0.8338591382194825,0.2998419993790878,0.20171320497343606,1.2646756883214052,0.2136574074074074,0.7896400656457631,0.3541258812737047,0.9613778921557398,0.3904190485479936,4.914330730526615,3338.086573440639,0.017385958121868546,328.1720960073663,0.039026041666666664,0.05705569651386732,0.042454350674255195,15.193512331098173,0.11887184302988155,0.061298783147968154,0.02687771920363683,strombolian_explosion_sample4,0.12347418622038185,67100.76785714286,0.6371173469387755,0.05293367346938776,177065.44642857142,0.04762984803810388
0.8337527396712606,0.6494264022517231,0.5872580258803232,0.2648361673775397,5.168718955504177,1.0135578228036664,1.6227134222314332,1.114586561440361,0.8337527396712605,0.2999921727967555,0.20241076602444047,1.263243256086534,0.21944444444444444,0.7894895958398043,0.3541763265913756,0.9613396038881463,0.390544116704211,5.013598784907393,1875.2719901084242,0.009767092485421404,274.2993721879743,0.04255729166666666,0.051662201734753825,0.042253292415144805,14.563178699718407,0.08424997642175124,0.06041082696644707,0.0271604339237715,strombolian_explosion_sample5,0.10584429200331158,8101.190661478599,0.8956532271495405,0.02950839528229042,38576.089494163425,0.1601713062098501
0.8337068916802416,0.7014697499595457,0.6233103687789588,0.30295298096015233,4.628395030283511,1.0135576732960985,1.6316669515214508,1.1029744634852403,0.8337068916802414,0.29985521871306126,0.20222229033999237,1.2641678411122248,0.21550925925925926,0.7893480007618476,0.35406501612631236,0.9613035565547193,0.39047211973796286,5.005498725668915,2373.9833653959713,0.012364561093526379,167.22115700646057,0.040692708333333334,0.05414837809284104,0.041842685357140266,11.502498980887871,0.09712080026794169,0.060072509423131824,0.026409229675745258,strombolian_explosion_sample6,0.10809318755392927,14407.493273542601,0.8963582617788414,0.031591224436445534,50371.34977578475,0.1403654485049834
0.8349129724949834,0.6864336016835163,0.6263622077554929,0.3056156513138239,4.550766793952933,1.013579050638998,1.6284866795576454,1.0914767772127099,0.8349129724949832,0.29764674947431663,0.20149065721909562,1.2681086190331081,0.2050925925925926,0.7902759004663111,0.3519723307095798,0.9615394764160963,0.38758438335304923,5.026059932252106,2331.7408462555964,0.012144546827095955,155.72184996575004,0.040875,0.0549912960179149,0.04266954372210845,11.082208210480193,0.09550099966240122,0.06113835443462969,0.027190961304430696,strombolian_explosion_sample7,0.09994216394196741,7643.789655172413,0.8691319857312723,0.027919143876337694,33587.489655172416,0.15188141391106044
0.8355716333532517,0.6774447490157784,0.6076448124000766,0.33378388542297244,4.123651045890365,1.0135981817790667,1.6226301638772616,1.0351875089774754,0.8355716333532516,0.29750874487437723,0.20099291899696992,1.2691401023531454,0.21319444444444444,0.7913575506100983,0.35197846131759514,0.9618135800876124,0.3871315154816165,5.109604122509218,959.433680768119,0.004997076447107115,212.1560019502799,0.044682291666666665,0.04878429760559014,0.042207403565205706,11.563932892613641,0.05115801723871341,0.059873082941955695,0.027324564895986062,strombolian_explosion_sample8,0.08295043865282883,7093.24907063197,0.8997802683766117,0.029808874946449054,25663.732342007435,0.15766990291262137
0.8334950995452867,0.6403673822424047,0.637389723669948,0.29108245568555996,4.738903879460921,1.0135374877491086,1.6168902197771575,1.0659062673550543,0.8334950995452866,0.29988996070635215,0.20444510581186298,1.2633737269167638,0.21828703703703703,0.7890126367151408,0.35415517895953,0.9612181124282857,0.3907235242960365,4.804859374646932,5344.579548312716,0.027836496795882872,318.29491455723127,0.037109375,0.059548013824931446,0.04224826946871538,15.61492123906043,0.15585373227367547,0.06058071463596966,0.026990681264513112,strombolian_explosion_sample9,0.13219761532899776,14227.896103896104,0.8186034744476303,0.037949063923089894,46348.155844155845,0.11641321447299423
0.8323228853756521,0.6736015475500213,0.6068506487962201,0.28894460339888445,4.729390913310662,1.0135168494772802,1.6169976437508498,1.0745092969510937,0.8323228853756519,0.3014107068006551,0.2032877486461726,1.2614345735238812,0.21574074074074073,0.7876709641586914,0.35535330947595756,0.9608753363211209,0.392732763138884,4.991249896861387,1517.7256433297327,0.007904862230166473,201.11784704226986,0.043328125,0.05033260912881538,0.041025452443936836,12.177914238963364,0.07329017340199785,0.05880975136972028,0.026182640656840603,strombolian_explosion_sample10,0.07029970601980096,8900.079584775087,0.9456663593587241,0.026855521365884028,29487.84775086505,0.16206936019228568
0.831930598057929,0.6440569255645562,0.6322665781516174,0.3013546796593764,4.646612834602814,1.0135285151039675,1.6219376264135306,1.0875436794254651,0.831930598057929,0.3023812727959426,0.20407631300648066,1.2608407764353882,0.22106481481481483,0.7875283586098419,0.35626820425788674,0.9608388138334839,0.39388790078237174,5.064897873929269,2817.9321793374074,0.014676806542416406,272.14602287738956,0.040979166666666664,0.054693218468276614,0.04222755220118825,14.450733080484124,0.10809894520436837,0.06079294659804217,0.026682984378540595,strombolian_explosion_sample11,0.11911599322972201,20698.406593406595,0.9147445960632774,0.03266513706074146,47162.57142857143,0.12187936114126222
0.8327161167422112,0.6634256600505204,0.5934434557295233,0.2734036776820997,5.037429849788315,1.0135316556201488,1.632520876651722,1.1018554210845157,0.8327161167422112,0.3012529566382186,0.20422190508163338,1.2610966769396357,0.22083333333333333,0.7883452536664078,0.355292137835764,0.9610477957239851,0.39236772638404904,5.011076054681362,1650.5480483722956,0.008596649192820252,284.7238790320776,0.043046875,0.051069233060385785,0.04172832342447742,14.507657440825787,0.0773856437152894,0.060332041392110965,0.026528412123204708,strombolian_explosion_sample12,0.09883950810544032,7517.134146341464,0.8569118084473528,0.02940957763236169,38751.14024390244,0.16797235023041474
0.8330611927944586,0.6067669125180631,0.5642487554121508,0.22165957257990895,6.1046479966643625,1.0135388335773523,1.6089343545810466,1.104783129177562,0.8330611927944584,0.3007564455713137,0.2018206469570447,1.262447834174877,0.20694444444444443,0.7886840948192427,0.35494937781791996,0.9611343149941873,0.39181243928980825,4.91381864973738,3161.7889319518395,0.016467736456709875,376.11517313816086,0.04141145833333333,0.053414361735731594,0.041298032240592,17.245281375103886,0.11668143231728678,0.059360726029248544,0.026319826469155448,strombolian_explosion_sample13,0.18881679143610913,71839.86956521739,0.6294896030245747,0.06994328922495274,165274.5652173913,0.03998519067012218
0.8334774069092155,0.6510702959308441,0.5894305554779762,0.24744335555752084,5.5266525462214044,1.0135338987863987,1.628563346369243,1.0934640258561323,0.8334774069092152,0.29991382567222996,0.20450816998255614,1.2656000336874376,0.21550925925925926,0.7889963273719369,0.354010734565162,0.961213954726133,0.39055856436044967,5.0412433519733355,4093.989929553865,0.021322975273589263,169.79016439166747,0.03600520833333333,0.06106952870729697,0.04290140898739844,11.300161615950978,0.13264002744230347,0.06183867240513881,0.027072541817879273,strombolian_explosion_sample14,0.1375098918262455,29469.54010695187,0.7765449398038262,0.04046441133575453,127458.28877005348,0.10405094160682835
0.833682495701803,0.7042697378828325,0.5995987008913896,0.29054458974790687,4.79276866577995,1.01356275642966,1.6311243104912696,1.0870271481293412,0.8336824957018028,0.30046632081721203,0.2053540179541989,1.264162714905491,0.22037037037037038,0.7896052519775323,0.35464658938218035,0.961369035219451,0.39105496699839715,5.097569627544549,1714.1342548052492,0.008927829076220445,99.1432578637563,0.04141145833333333,0.05442867281575929,0.042537841248532396,8.748558971972285,0.07723536853427772,0.061931274143074894,0.02698439493862074,strombolian_explosion_sample15,0.11772993883725523,7880.502702702703,0.7277867056245435,0.03135135135135135,47577.78378378379,0.14765840220385676
0.832595972461962,0.6089956609537904,0.579420780308899,0.24238116887732428,5.493189420572457,1.0135392821827944,1.6185182606217845,1.0916781559646629,0.8325959724619619,0.30136696096855903,0.20401574176662232,1.2608995793760123,0.21712962962962962,0.7881859824937439,0.3553330398562271,0.9610070942933179,0.39248560970394325,4.913754530737389,2858.026119298378,0.014885630234003187,275.37260546256533,0.0396875,0.0560715448627348,0.0425186815382234,14.38230317557523,0.1083583617511144,0.06148734574301641,0.026621219237613514,strombolian_explosion_sample16,0.067485774722037,185846.63636363635,0.359504132231405,0.049586776859504134,222681.5,0.03203797092850786
0.8329471511953571,0.6835419583038821,0.5860109947992906,0.25978522147275124,5.146848546747714,1.013531057434095,1.6263724468221217,1.1069844204269825,0.8329471511953569,0.30096770130196876,0.20327185491970112,1.2619579052625784,0.21921296296296297,0.7885795423347863,0.3549525693883232,0.9611076289823938,0.3918614864437995,4.925957634210018,1733.3613241819546,0.009027970584127807,188.64291765291932,0.041796875,0.05161340203345719,0.041467576661676706,12.079573643570074,0.07977455919013528,0.05994710527791088,0.026149748540150113,strombolian_explosion_sample17,0.1113650653044031,13767.348360655738,0.8313289438323032,0.03513840365493147,42327.45081967213,0.13747169308645266
0.8322571599630034,0.6850805562019859,0.5852111358506921,0.2643711350896208,5.171549620191237,1.013500994036535,1.6220107006349231,1.1172265149905074,0.8322571599630033,0.30181793553995395,0.20376360648579112,1.2614556722121275,0.2199074074074074,0.7878151371745571,0.35589972077514076,0.9609122428375287,0.3933227746237381,5.084166815695091,1856.7323908602616,0.009670531569749122,142.57844839494007,0.041921875,0.05293990018695886,0.041903090556835894,10.612726833258149,0.0828724813830986,0.060448358935948944,0.02633720840486088,strombolian_explosion_sample18,0.060490536111336105,10698.139622641509,0.8848558205767177,0.032509789960840155,39149.81886792453,0.15474526743742853
0.8338299729958202,0.6677924122775235,0.6060557330437077,0.26257711612464074,5.188116252768197,1.0135726229610824,1.623163994192003,1.0795543790700826,0.8338299729958201,0.2997770125673819,0.20220623449681802,1.2634054927053349,0.21342592592592594,0.7894650205176046,0.3539637666995018,0.9613333486966131,0.3903016009817004,4.943056137471775,3363.3584086150513,0.017517582948947917,304.8792712392184,0.03766666666666667,0.057987105678664656,0.041908109408897505,13.859496282746651,0.1189747338158321,0.06092441521652274,0.026367317989782466,strombolian_explosion_sample19,0.05130443079876178,190185.9411764706,0.42387543252595156,0.03806228373702422,272638.5294117647,0.0400890868596882
0.8347186110044312,0.6785932716747615,0.6022217042737936,0.30165838282958435,4.587482859694286,1.0135838337626253,1.621153375633188,1.0681939024863603,0.8347186110044311,0.29939045088396576,0.20341247773833848,1.2666762283793722,0.2150462962962963,0.7908812610552444,0.35364706024255094,0.9616930025296097,0.38931764658903456,5.070816473044858,1291.3878636682782,0.006726013487925865,179.52889608637363,0.04377604166666667,0.05078347554070104,0.04255266425289084,11.39586867692734,0.06439733743418773,0.06114395277756263,0.027011345908633373,strombolian_explosion_sample20,0.12360750998601315,4135.607913669065,0.8697013612131878,0.03234822214171109,16626.4964028777,0.15755968169761272
0.8340432055623203,0.6132260989392967,0.5682695463997307,0.26511743570906465,5.165961755691982,1.0135641019223338,1.6205903561047446,1.0817243781366817,0.8340432055623203,0.3003078329942631,0.20357126268047948,1.2651113854539109,0.2199074074074074,0.7900886494806975,0.35427840008840034,0.9614919255590869,0.39040922241487325,5.090323313676196,1247.081523572912,0.0064952500980365105,201.9947419210654,0.04356770833333334,0.05023767052753783,0.04192666336217493,11.919125253041186,0.06301898704815453,0.06064901949012147,0.02674741981946146,strombolian_explosion_sample21,0.06437078988716814,8380.175324675325,0.8943118569741947,0.027639568223983807,23020.704545454544,0.14919852034525277
0.8327658444976317,0.6495326964036473,0.6076900470809851,0.2997214586002113,4.611734478613265,1.0135309078870298,1.6142455372036246,1.0485996652076757,0.8327658444976317,0.3015142414589301,0.20413235678645097,1.2627871537531103,0.22314814814814815,0.7885975784783659,0.3556903610943182,0.9611122331889576,0.39273382881337987,4.956105216030487,1198.3230375017886,0.006241298327083936,491.07412480866014,0.04441666666666667,0.04862847123225499,0.04145201576097526,17.435821352420373,0.062261847113104236,0.05947767092079947,0.026271884664262935,strombolian_explosion_sample22,0.12118343560051627,4205.880478087649,0.9003825336105776,0.0329994761987905,15163.302788844621,0.15805559598311744
0.8324454977643735,0.6775270665994751,0.6285324749447239,0.3010869692633076,4.591080457746575,1.0135350951214266,1.6338192999227563,1.0768959018171103,0.8324454977643734,0.3013721702423047,0.20283153000281862,1.2618608274408478,0.2178240740740741,0.7877812130058707,0.3551759676319346,0.9609035602428697,0.39247380264590487,4.977609786395928,3443.2753040241464,0.017933818947099445,168.50879434617602,0.03790104166666667,0.058591426918066104,0.04237797403929958,11.587283008986402,0.12041914396597139,0.0619552179387076,0.02671773303362453,strombolian_explosion_sample23,0.09816545049783142,16335.735294117647,0.7678146626297578,0.03170955882352941,62136.529411764706,0.13737373737373737
0.8335352824057141,0.6459696860529816,0.5909563303225785,0.272855555431623,5.045134065973503,1.0135493005202114,1.6155626887441594,1.084284974121161,0.8335352824057138,0.2999992961680947,0.20398917191576738,1.2666770650710504,0.21412037037037038,0.7890654444696216,0.35407883227673576,0.9612315730534577,0.3906103609818589,5.012794979104585,1490.0779846974997,0.007760863258128947,258.6199967015781,0.043494791666666664,0.04918003719437876,0.040513106131028015,13.818220128696229,0.07308999095995064,0.05836178283804631,0.02561345214139003,strombolian_explosion_sample24,0.06522931125694324,7348.066420664207,0.900382620062363,0.027328059258452362,31400.845018450185,0.16989567809239942
0.8277623591788213,0.7781862906637953,0.8726064376136293,0.895162482803244,1.577075612822548,1.0134397926993148,1.8608640834345282,0.8602982253226971,0.8277623591788212,0.30916735357983954,0.21558746359398898,1.2502233755959757,0.22870370370370371,0.783856185358225,0.3627218114347788,0.9598924137963285,0.4032483661922554,4.619854472029884,8166.0160185109835,0.04253155494826006,11.290609768267963,0.019875,0.09540301389387845,0.045114127292085436,3.502858694871738,0.1828376284294596,0.0670517102912289,0.028039985017178436,hybrid_eruption_sample0,0.03973376370537998,11836.824933687003,0.3390370719557585,0.017273040688388717,46035.09814323607,0.1104966075602942
0.8297250277595526,0.8300394481348854,0.9246951402136941,1.028708067153434,1.4312141070642066,1.0134565556659694,1.9087277798250344,0.7986266822121579,0.8297250277595524,0.306579967873919,0.21347004504921663,1.2531185580731543,0.23472222222222222,0.7858551440517827,0.3599795445775419,0.9604090071093341,0.3990654671018413,4.47306535167213,84416.35582703067,0.43967080988458623,24.610890459697863,0.013640625,0.18171145510599618,0.045410680249649414,5.095946191477097,0.6376907299120107,0.06802538581787537,0.02832960170570155,hybrid_eruption_sample1,0.01268940524086759,38255.22222222222,0.5017832647462277,0.012455418381344308,226710.77777777778,0.05652583520544967
0.8284291313588558,0.780399938138722,0.8438882905708878,0.6263022034028056,2.328967249261861,1.0134508685417445,1.5187852555374797,0.870719139369205,0.8284291313588558,0.3088595350674747,0.2095245277231016,1.2449538051422744,0.23819444444444443,0.7847768925769586,0.36251163526933106,0.9601307753034369,0.40258458735003894,5.074932834281496,17185.725343597158,0.08950945235963291,16.39007656571346,0.015651041666666667,0.11963268128763874,0.045233946711100474,4.025049863840222,0.27422072812334736,0.06929925360667503,0.028151329504405277,hybrid_eruption_sample2,0.038922022426152725,13276.579124579124,0.29719189651849587,0.012753800632588512,50856.84848484849,0.08989627353054168
